datetime,NEE,NME
2017-07-30 20:30:00-06:00,-2.3289746279999988,32.52280197143555
2017-07-30 21:00:00-06:00,-1.2196870419999999,28.541442489624025
2017-07-30 21:30:00-06:00,-0.269921567,23.425314776102702
2017-07-30 22:00:00-06:00,0.2892700856551528,22.08245169321696
2017-07-30 22:30:00-06:00,0.202362613,22.394331169128417
2017-07-30 23:00:00-06:00,0.5191585530000004,20.1432799021403
2017-07-30 23:30:00-06:00,0.676469076,20.71937173207601
2017-07-31 00:00:00-06:00,0.9706024510000003,20.669628016153972
2017-07-31 00:30:00-06:00,1.3188262409999993,22.35823942820231
2017-07-31 01:00:00-06:00,1.1469508180000003,21.577120780944824
2017-07-31 01:30:00-06:00,1.2486831690000002,24.351099077860514
2017-07-31 02:00:00-06:00,1.1875682710000002,24.58881820042928
2017-07-31 02:30:00-06:00,1.4890930680000003,26.378335762023926
2017-07-31 03:00:00-06:00,0.9450270190000005,27.827202796936035
2017-07-31 03:30:00-06:00,1.2065546929836273,24.901756127675373
2017-07-31 04:00:00-06:00,1.146307905515035,24.430160077412925
2017-07-31 04:30:00-06:00,0.8842525482177734,34.12181046803792
2017-07-31 05:00:00-06:00,0.8370722313721974,27.4725315729777
2017-07-31 05:30:00-06:00,0.9854658600000005,25.484030151367186
2017-07-31 06:00:00-06:00,1.1089157480000005,23.71393763224284
2017-07-31 06:30:00-06:00,0.7373932500000001,23.227713584899902
2017-07-31 07:00:00-06:00,0.5829706720000002,24.245627212524415
2017-07-31 07:30:00-06:00,0.5585761799999998,24.70238774617513
2017-07-31 08:00:00-06:00,0.35786655599999995,25.132697359720865
2017-07-31 08:30:00-06:00,-0.11209328900000005,28.664022572835286
2017-07-31 09:00:00-06:00,-0.37164339899999993,29.9147544225057
2017-07-31 09:30:00-06:00,-0.7275132400000003,28.661216481526694
2017-07-31 10:00:00-06:00,-1.0913782490000008,34.031507873535155
2017-07-31 10:30:00-06:00,-1.7591740949999992,36.60486996968587
2017-07-31 11:00:00-06:00,-2.051079788000001,37.850395075480144
2017-07-31 11:30:00-06:00,-2.755417285999998,39.90067481994629
2017-07-31 12:00:00-06:00,-3.189828074999999,42.53555857340495
2017-07-31 12:30:00-06:00,-3.000559425000001,40.16551322937012
2017-07-31 13:00:00-06:00,-3.2808518300000022,40.66156222025553
2017-07-31 13:30:00-06:00,-3.3998081259999995,43.9709275563558
2017-07-31 14:00:00-06:00,-2.7763151150000014,41.007069778442386
2017-07-31 14:30:00-06:00,-2.9302779909999983,40.47696533203125
2017-07-31 15:00:00-06:00,-2.6136506089999996,39.388299051920576
2017-07-31 15:30:00-06:00,-3.0187492189999996,41.474969482421876
2017-07-31 16:00:00-06:00,-2.5549774899999993,40.61895701090495
2017-07-31 16:30:00-06:00,-2.892718282999999,40.04374834696452
2017-07-31 17:00:00-06:00,-2.171055277999999,40.04587097167969
2017-07-31 17:30:00-06:00,-1.9927744388580322,41.00128733317057
2017-07-31 18:00:00-06:00,-1.6283794639999989,54.540927999999965
2017-07-31 18:30:00-06:00,-1.2580952100000002,55.36627700000001
2017-07-31 19:00:00-06:00,-1.508670703570048,37.458743222554524
2017-07-31 19:30:00-06:00,-1.4234641949335733,39.0033457438151
2017-07-31 20:00:00-06:00,-1.4929980357487997,37.933844629923506
2017-07-31 20:30:00-06:00,-1.19600115219752,33.14978148142497
2017-07-31 21:00:00-06:00,-0.842739163339138,34.191019439697264
2017-07-31 21:30:00-06:00,-0.5835752715046207,30.164596176147462
2017-07-31 22:00:00-06:00,-0.27169600228468577,25.953070195515952
2017-07-31 22:30:00-06:00,-0.33779572690306925,23.787339210510254
2017-07-31 23:00:00-06:00,-0.1144801220546166,21.258611424764
2017-07-31 23:30:00-06:00,0.38696712007125217,23.623045221964517
2017-08-01 00:00:00-06:00,0.6404595072070758,14.849696509043376
2017-08-01 00:30:00-06:00,0.7093940397103627,16.022559102376302
2017-08-01 01:00:00-06:00,0.7954528113206227,15.868500900268554
2017-08-01 01:30:00-06:00,1.3475368022918701,18.19232069651286
2017-08-01 02:00:00-06:00,1.2856856763362885,18.02832972208659
2017-08-01 02:30:00-06:00,1.3828790863355,21.059857908884684
2017-08-01 03:00:00-06:00,1.4689593772093454,22.954418977101643
2017-08-01 03:30:00-06:00,1.2672206997871398,19.376045179367065
2017-08-01 04:00:00-06:00,1.4149718662103017,19.676337925593057
2017-08-01 04:30:00-06:00,0.4622985611359278,22.541423670450847
2017-08-01 05:00:00-06:00,0.4366034507751465,19.991240215301513
2017-08-01 05:30:00-06:00,0.42175720234711966,21.944090588887533
2017-08-01 06:00:00-06:00,0.22140359658903133,22.206728744506837
2017-08-01 06:30:00-06:00,0.12587298409392436,21.16012280782064
2017-08-01 07:00:00-06:00,-0.06368284115257362,21.264319864908853
2017-08-01 07:30:00-06:00,-0.281098828651011,25.626682345072428
2017-08-01 08:00:00-06:00,-0.5832883581519127,28.173055712382
2017-08-01 08:30:00-06:00,-0.5228961606820425,29.475504875183105
2017-08-01 09:00:00-06:00,-0.7174677789211273,26.086892382303873
2017-08-01 09:30:00-06:00,-1.4629834016164145,34.295004781087236
2017-08-01 10:00:00-06:00,-1.7335908651351928,35.32530263264974
2017-08-01 10:30:00-06:00,-1.8191028753916423,36.711972045898435
2017-08-01 11:00:00-06:00,-1.8682253162066143,34.33462403615316
2017-08-01 11:30:00-06:00,-1.9822321971257528,30.247377586364745
2017-08-01 12:00:00-06:00,-1.9073201179504395,37.040945053100586
2017-08-01 12:30:00-06:00,-1.712946347395579,41.5606507619222
2017-08-01 13:00:00-06:00,-1.670570433139801,44.664642588297525
2017-08-01 13:30:00-06:00,-1.6294311086336772,40.538499704996745
2017-08-01 14:00:00-06:00,-1.6872384627660115,54.993151092529295
2017-08-01 14:30:00-06:00,-1.3950887163480123,45.3765625
2017-08-01 15:00:00-06:00,-1.1965423229999999,41.89006399999996
2017-08-01 15:30:00-06:00,-1.644499883999999,42.24536600000001
2017-08-01 16:00:00-06:00,-1.7599085149999996,41.053402455647785
2017-08-01 16:30:00-06:00,-2.6559353600000004,42.153966
2017-08-01 17:00:00-06:00,-1.952325154999999,36.548574000000016
2017-08-01 17:30:00-06:00,-2.400255959,34.02486599999998
2017-08-01 18:00:00-06:00,-3.0030277900000004,41.26447900000001
2017-08-01 18:30:00-06:00,-2.262796922,32.941178000000015
2017-08-01 19:00:00-06:00,-2.1921521410000007,28.822992999999997
2017-08-01 19:30:00-06:00,-1.7306053780000001,25.574810028076172
2017-08-01 20:00:00-06:00,-0.5293944994608561,18.091812419891358
2017-08-01 20:30:00-06:00,-0.22541698118050893,15.635476239522298
2017-08-01 21:00:00-06:00,-1.2922675331433615,22.08868014017741
2017-08-01 21:30:00-06:00,-1.6224087436993917,31.229585138956704
2017-08-01 22:00:00-06:00,-0.9893437029999996,25.496893999999998
2017-08-01 22:30:00-06:00,-0.4686523139999999,25.187859
2017-08-01 23:00:00-06:00,-0.3224276383717855,13.588914267222087
2017-08-01 23:30:00-06:00,-0.03078173181662957,15.569826539357503
2017-08-02 00:00:00-06:00,0.15315664620138705,14.504061444600422
2017-08-02 00:30:00-06:00,0.44631170680125554,13.268995221455892
